frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
279,1,0.706453,0.00021484,0.000000,278,0.020383,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.830659,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,278.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
280,1,0.703095,0.00021484,0.000000,279,0.019774,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.788692,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,279.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
281,1,0.705399,0.00021484,0.000000,280,0.019344,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.817484,1.000000,1.000000,0.000000,predict_only,3,2,1,-1.000000,1.000000,280.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
282,1,0.705409,0.00021484,0.000000,281,0.019594,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.817617,1.000000,1.000000,0.000000,predict_only,3,2,1,-1.000000,1.000000,281.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
283,1,0.706913,0.00021484,0.000000,282,0.018731,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.836406,1.000000,1.000000,0.000000,predict_only,2,2,0,-1.000000,1.000000,282.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
284,1,0.706654,0.00021484,0.000000,283,0.018365,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.833175,1.000000,1.000000,0.000000,predict_only,2,2,0,-1.000000,1.000000,283.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
285,1,0.702594,0.00021484,0.000000,284,0.019029,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.782426,1.000000,1.000000,0.000000,predict_only,2,2,0,-1.000000,1.000000,284.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
286,1,0.705793,0.00021484,0.000000,285,0.020141,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.822415,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,285.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
287,1,0.707251,0.00021484,0.000000,286,0.020084,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.840641,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,286.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
288,1,0.703880,0.00021484,0.000000,287,0.020632,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.798499,1.000000,1.000000,0.000000,predict_only,7,2,5,-1.000000,1.000000,287.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
289,1,0.700750,0.00021484,0.000000,288,0.021259,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.759371,1.000000,1.000000,0.000000,predict_only,7,2,5,-1.000000,1.000000,288.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
290,1,0.693677,0.00021484,0.000000,289,0.020486,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.670961,1.000000,1.000000,0.000000,predict_only,7,5,2,-1.000000,1.000000,289.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
291,1,0.697854,0.00021484,0.000000,290,0.019941,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.723169,1.000000,1.000000,0.000000,predict_only,8,1,7,-1.000000,1.000000,290.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
292,1,0.699792,0.00021484,0.000000,291,0.019891,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.747404,1.000000,1.000000,0.000000,predict_only,11,2,9,-1.000000,1.000000,291.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
293,1,0.700649,0.00021484,0.000000,292,0.020094,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.758115,1.000000,1.000000,0.000000,predict_only,9,2,7,-1.000000,1.000000,292.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
294,1,0.701271,0.00021484,0.000000,293,0.020834,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.765889,1.000000,1.000000,0.000000,predict_only,8,2,6,-1.000000,1.000000,293.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
295,1,0.696269,0.00021484,0.000000,294,0.020043,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.703366,1.000000,1.000000,0.000000,predict_only,6,1,5,-1.000000,1.000000,294.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
296,1,0.700449,0.00021484,0.000000,295,0.019360,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.755607,1.000000,1.000000,0.000000,predict_only,5,1,4,-1.000000,1.000000,295.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
297,1,0.702613,0.00021484,0.000000,296,0.018956,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.782658,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,296.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
298,1,0.703092,0.00021484,0.000000,297,0.018785,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.788654,1.000000,1.000000,0.000000,predict_only,5,1,4,-1.000000,1.000000,297.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
299,1,0.703081,0.00021484,0.000000,298,0.019644,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.788514,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,298.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
300,1,0.698787,0.00021484,0.000000,299,0.018761,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.734832,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,299.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
301,1,0.702697,0.00021484,0.000000,300,0.018671,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.783712,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,300.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
302,1,0.704288,0.00021484,0.000000,301,0.019743,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.803606,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,301.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
303,1,0.705872,0.00021484,0.000000,302,0.019905,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.823401,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,302.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
304,1,0.705484,0.00021484,0.000000,303,0.019505,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.818552,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,303.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
305,1,0.701257,0.00021484,0.000000,304,0.020090,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.765716,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,304.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
306,1,0.703273,0.00021484,0.000000,305,0.019601,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.790915,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,305.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
307,1,0.703868,0.00021484,0.000000,306,0.019438,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.798352,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,306.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
308,1,0.705459,0.00021484,0.000000,307,0.019929,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.818241,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,307.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
309,1,0.704511,0.00021484,0.000000,308,0.019278,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.806383,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,308.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
310,1,0.699279,0.00021484,0.000000,309,0.020259,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.740986,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,309.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
311,1,0.702936,0.00021484,0.000000,310,0.020373,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.786696,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,310.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
312,1,0.703518,0.00021484,0.000000,311,0.018745,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.793973,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,311.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
313,1,0.704580,0.00021484,0.000000,312,0.019150,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.807248,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,312.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
314,1,0.703320,0.00021484,0.000000,313,0.018429,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.791501,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,313.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
315,1,0.699308,0.00021484,0.000000,314,0.019764,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.741349,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,314.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
316,1,0.703262,0.00021484,0.000000,315,0.019428,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.790769,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,315.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
317,1,0.702795,0.00021484,0.000000,316,0.020308,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.784935,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,316.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
318,1,0.703517,0.00021484,0.000000,317,0.020032,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.793957,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,317.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
319,1,0.703195,0.00021484,0.000000,318,0.019687,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.789935,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,318.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
320,1,0.700745,0.00021484,0.000000,319,0.020116,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.759317,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,319.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
321,1,0.701429,0.00021484,0.000000,320,0.020323,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.767857,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,320.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
322,1,0.701520,0.00021484,0.000000,321,0.020313,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.769006,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,321.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
323,1,0.701892,0.00021484,0.000000,322,0.020455,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.773648,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,322.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
324,1,0.702982,0.00021484,0.000000,323,0.020077,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.787275,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,323.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
325,1,0.702746,0.00021484,0.000000,324,0.021306,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.784328,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,324.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
326,1,0.703119,0.00021484,0.000000,325,0.019755,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.788992,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,325.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
327,1,0.705337,0.00021484,0.000000,326,0.018999,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.816709,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,326.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
328,1,0.705625,0.00021484,0.000000,327,0.018153,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.820308,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,327.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
329,1,0.706040,0.00021484,0.000000,328,0.019160,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.825501,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,328.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
330,1,0.706094,0.00021484,0.000000,329,0.019399,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.826171,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,329.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
331,1,0.706602,0.00021484,0.000000,330,0.019613,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.832519,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,330.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
332,1,0.706856,0.00021484,0.000000,331,0.019170,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.835703,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,331.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
333,1,0.707149,0.00021484,0.000000,332,0.019369,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.839367,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,332.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
334,1,0.706704,0.00021484,0.000000,333,0.020043,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.833803,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,333.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
335,1,0.707708,0.00021484,0.000000,334,0.020171,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.846356,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,334.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
336,1,0.707743,0.00021484,0.000000,335,0.019614,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.846782,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,335.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
337,1,0.707614,0.00021484,0.000000,336,0.019849,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.845180,1.000000,1.000000,0.000000,predict_only,2,2,0,-1.000000,1.000000,336.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
338,1,0.708885,0.00021484,0.000000,337,0.020022,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.861061,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,337.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
339,1,0.707076,0.00021484,0.000000,338,0.019637,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.838447,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,338.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
340,1,0.707298,0.00021484,0.000000,339,0.018752,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.841223,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,339.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
341,1,0.707222,0.00021484,0.000000,340,0.018447,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.840271,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,340.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
342,1,0.706980,0.00021484,0.000000,341,0.018236,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.837247,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,341.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
343,1,0.707294,0.00021484,0.000000,342,0.018386,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.841177,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,342.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
344,1,0.706365,0.00021484,0.000000,343,0.018633,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.829561,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,343.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
345,1,0.705940,0.00021484,0.000000,344,0.020479,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.824245,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,344.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
346,1,0.705572,0.00021484,0.000000,345,0.019671,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.819655,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,345.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
347,1,0.704926,0.00021484,0.000000,346,0.020235,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.811574,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,346.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
348,1,0.703783,0.00021484,0.000000,347,0.020134,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.797292,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,347.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
349,1,0.702768,0.00021484,0.000000,348,0.019862,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.784602,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,348.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
350,1,0.702677,0.00021484,0.000000,349,0.019703,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.783466,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,349.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
351,1,0.703952,0.00021484,0.000000,350,0.019487,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.799404,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,350.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
352,1,0.703481,0.00021484,0.000000,351,0.019578,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.793508,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,351.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
353,1,0.702834,0.00021484,0.000000,352,0.020154,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.785424,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,352.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
